MSE,Euclidean Distance,Cosine Distance,L1 Distance,Pearson Correlation,Dot Product,Jaccard Similarity,Hamming Distance,Mahalanobis Distance
0.029625970870256424,0.7697528004646301,0.028468787670135498,2.761965751647949,0.5368711948394775,5.677104473114014,0.6923076923076923,4,6.374069690704346
0.0384998694062233,0.8774949312210083,0.06040751934051514,3.1152987480163574,0.4029102027416229,5.167487144470215,0.46153846153846156,7,5.474852085113525
0.050447192043066025,1.0044618844985962,0.06558740139007568,3.212327003479004,0.5461333990097046,5.765303611755371,0.46153846153846156,7,5.805084228515625
0.0192467849701643,0.6204318404197693,0.024514496326446533,2.3048064708709717,0.5941435694694519,5.6564178466796875,0.5,7,6.519618034362793
0.03532218933105469,0.8405020833015442,0.06270980834960938,3.026651382446289,0.42392465472221375,5.021343231201172,0.5,6,5.775851249694824
0.044394977390766144,0.9422842264175415,0.05606341361999512,3.187558650970459,0.5531562566757202,5.589162826538086,0.6153846153846154,5,5.318828105926514
0.048812009394168854,0.9880486726760864,0.0939684510231018,3.619413375854492,0.17353394627571106,4.594895839691162,0.2,12,6.192484378814697
0.03854936361312866,0.8780587911605835,0.07981729507446289,3.0332813262939453,0.3267412781715393,4.227541446685791,0.25,9,5.399209499359131
0.03648775815963745,0.8542571067810059,0.06144404411315918,2.62742018699646,0.4238339066505432,5.365450859069824,0.6923076923076923,4,6.163200855255127
0.04749181866645813,0.9745954871177673,0.09438467025756836,3.095302104949951,-0.04250648617744446,4.364217758178711,0.3333333333333333,8,7.000214576721191
0.047384731471538544,0.9734960794448853,0.055236101150512695,3.5271730422973633,0.3107967674732208,6.045882225036621,0.5625,7,6.435375690460205
0.044214557856321335,0.9403675198554993,0.07121658325195312,3.7659926414489746,0.40980371832847595,5.051539421081543,0.4666666666666667,8,5.883597373962402
0.03774642199277878,0.8688661456108093,0.06642419099807739,2.944949150085449,0.29134681820869446,4.84418249130249,0.3333333333333333,8,6.2060627937316895
0.03942025080323219,0.8879217505455017,0.0754736065864563,3.339212417602539,0.08333725482225418,4.560870170593262,0.2857142857142857,10,5.867050647735596
0.05824634060263634,1.0793176889419556,0.06251394748687744,3.7885308265686035,0.40274760127067566,5.602802753448486,0.4,9,6.846132278442383
0.04864344745874405,0.9863411784172058,0.10293030738830566,3.48539400100708,0.16392944753170013,4.1901984214782715,0.38461538461538464,8,5.466875076293945
0.024356970563530922,0.6979537010192871,0.03473550081253052,2.289213180541992,0.5275512933731079,5.574444770812988,0.5,7,5.625539779663086
0.05371515080332756,1.0364859104156494,0.057390809059143066,4.036182403564453,0.3586636483669281,5.557563781738281,0.38461538461538464,8,5.326049327850342
0.02915944717824459,0.7636680603027344,0.04257643222808838,2.7119390964508057,0.4725830554962158,5.487944602966309,0.38461538461538464,8,5.546288967132568
0.0677998885512352,1.1644731760025024,0.12296581268310547,4.503129482269287,0.15888959169387817,4.811929225921631,0.5,6,6.349959373474121
0.03670738264918327,0.8568241596221924,0.056912004947662354,2.8174405097961426,0.6159055233001709,5.550422668457031,0.6153846153846154,5,6.007505893707275
0.036883752793073654,0.8588801026344299,0.06731593608856201,3.2203187942504883,0.48459333181381226,4.809640884399414,0.2,12,6.178145885467529
0.03641664236783981,0.8534241914749146,0.07328814268112183,3.229800224304199,0.3394654095172882,4.604470729827881,0.35714285714285715,9,5.3791608810424805
0.034956954419612885,0.8361453413963318,0.07268136739730835,2.895343780517578,0.3180985450744629,4.438891410827637,0.2857142857142857,10,6.882634162902832
0.0462002269923687,0.9612515568733215,0.09934854507446289,3.01981520652771,0.27251505851745605,4.169581413269043,0.4166666666666667,7,6.191591739654541
0.024795105680823326,0.704203188419342,0.051501333713531494,2.2195475101470947,0.3015887439250946,4.461828231811523,0.5,6,6.324178218841553
0.04205557331442833,0.9171212911605835,0.07761764526367188,3.414242744445801,0.25403594970703125,4.686614036560059,0.38461538461538464,8,6.716643333435059
0.0327167809009552,0.8089101314544678,0.06381088495254517,3.1888864040374756,0.3168678879737854,4.799955368041992,0.26666666666666666,11,6.334015369415283
0.03167514130473137,0.7959288954734802,0.06511473655700684,2.502925395965576,0.2027941793203354,4.530459403991699,0.23076923076923078,10,5.736576557159424
0.025444334372878075,0.7133629322052002,0.035864949226379395,2.4950203895568848,0.523573637008667,5.42633056640625,0.42857142857142855,8,5.605483055114746
0.03609539940953255,0.8496516942977905,0.057030558586120605,2.96940279006958,0.45873236656188965,5.1779680252075195,0.5,6,5.473008632659912
0.029455209150910378,0.7675312161445618,0.04211068153381348,2.7263429164886475,0.519825279712677,5.526324272155762,0.38461538461538464,8,5.571917533874512
0.04800328239798546,0.9798293709754944,0.0902867317199707,3.4801840782165527,0.20245355367660522,4.666574478149414,0.2857142857142857,10,6.070602893829346
0.045241765677928925,0.9512283205986023,0.08120954036712646,3.650599956512451,0.30617591738700867,4.724679946899414,0.3076923076923077,9,6.589110374450684
0.020759064704179764,0.6443456411361694,0.02631080150604248,2.3756392002105713,0.619514524936676,5.647353649139404,0.5,7,6.059711933135986
0.046921491622924805,0.968725860118866,0.05173802375793457,3.5160129070281982,0.34236612915992737,5.937522888183594,0.3125,11,6.214931488037109
0.05108543112874031,1.010796070098877,0.11099618673324585,3.084136724472046,0.18483257293701172,4.080931663513184,0.38461538461538464,8,6.184249401092529
0.04139099642634392,0.9098461270332336,0.07921808958053589,3.3966565132141113,0.05851444974541664,4.540356636047363,0.21428571428571427,11,6.12539529800415
0.044063668698072433,0.9387615919113159,0.09121394157409668,3.4283447265625,0.15580816566944122,4.314434051513672,0.4166666666666667,7,5.51727819442749
0.03512846678495407,0.8381940722465515,0.07152950763702393,3.0297107696533203,0.31558048725128174,4.548575401306152,0.2857142857142857,10,6.698026180267334
0.035741131752729416,0.8454718589782715,0.06342798471450806,3.0607523918151855,0.4237384796142578,5.012495040893555,0.5,6,5.7707037925720215
0.03885796293616295,0.8815663456916809,0.05094647407531738,2.7410459518432617,0.5261961817741394,5.878026962280273,0.5714285714285714,6,6.096343517303467
0.03219091147184372,0.8023828268051147,0.06339925527572632,2.6753392219543457,0.28603190183639526,4.721207618713379,0.5,7,6.316500663757324
0.029082683846354485,0.7626622319221497,0.0585293173789978,2.8306994438171387,0.37087005376815796,4.624763488769531,0.38461538461538464,8,5.47796630859375
0.03035399131476879,0.7791532874107361,0.0309065580368042,2.8281753063201904,0.532122015953064,5.622333526611328,0.6153846153846154,5,6.333085060119629
0.03720485419034958,0.8626105785369873,0.06988322734832764,3.2495124340057373,0.4452418088912964,4.66887092590332,0.25,12,6.082462310791016
