MSE,Euclidean Distance,Cosine Distance,L1 Distance,Pearson Correlation,Dot Product,Jaccard Similarity,Hamming Distance,Mahalanobis Distance
0.17327164113521576,1.8615672588348389,0.20886611938476562,6.247278213500977,0.13038355112075806,5.283256530761719,0.3333333333333333,8,41.272003173828125
0.12788109481334686,1.5992566347122192,0.1685640811920166,5.771499156951904,0.15328571200370789,5.256725788116455,0.4,9,37.70426940917969
0.20246870815753937,2.012305736541748,0.20499402284622192,7.281254291534424,0.06572042405605316,5.61706018447876,0.17647058823529413,14,42.70938491821289
0.10833418369293213,1.4719659090042114,0.15311956405639648,5.805124282836914,0.23556767404079437,5.229916572570801,0.4,9,34.24113845825195
0.12283189594745636,1.5673664808273315,0.1662570834159851,6.127851486206055,0.24211563169956207,5.223891735076904,0.42857142857142855,8,37.281890869140625
0.10730331391096115,1.4649457931518555,0.1500895619392395,5.396860122680664,0.2072565257549286,5.193735122680664,0.35714285714285715,9,35.74696350097656
0.15909066796302795,1.7837637662887573,0.2132788896560669,6.815206050872803,0.07231349498033524,4.832089900970459,0.25,12,38.949378967285156
0.09189945459365845,1.355724573135376,0.1253613829612732,5.469704627990723,0.2629881203174591,5.289042949676514,0.26666666666666666,11,37.04168701171875
0.13667315244674683,1.6533187627792358,0.19332444667816162,5.9553608894348145,0.07531706243753433,4.901015281677246,0.35714285714285715,9,55.432594299316406
0.1367603838443756,1.653846263885498,0.16867458820343018,5.851248741149902,0.1537451446056366,5.319011688232422,0.3333333333333333,10,43.69336700439453
0.1372903436422348,1.6570476293563843,0.15191394090652466,5.547687530517578,0.2748450040817261,5.6677165031433105,0.7142857142857143,4,40.685447692871094
0.14603093266487122,1.7089817523956299,0.19820386171340942,6.3371405601501465,0.17719663679599762,4.975606918334961,0.23076923076923078,10,47.943416595458984
0.12301953136920929,1.5685632228851318,0.1777036190032959,6.15838098526001,0.1403428465127945,5.0068278312683105,0.2857142857142857,10,37.711204528808594
0.09494677186012268,1.3780186176300049,0.13173681497573853,5.177645683288574,0.2265503704547882,5.175350666046143,0.2857142857142857,10,44.286190032958984
0.13765449821949005,1.6592438220977783,0.16656965017318726,6.4965105056762695,0.10443329811096191,5.438396453857422,0.5333333333333333,7,52.63292694091797
