MSE,Euclidean Distance,Cosine Distance,L1 Distance,Pearson Correlation,Dot Product,Jaccard Similarity,Hamming Distance,Mahalanobis Distance
0.11959218233823776,7.825036525726318,0.4461292028427124,112.4754638671875,0.272216796875,28.523387908935547,0.09009009009009009,101,1926.89111328125
0.06419005990028381,5.732827663421631,0.2680494785308838,80.64723205566406,0.6006670594215393,35.36888885498047,0.24210526315789474,72,1743.9237060546875
0.11366796493530273,7.628761291503906,0.6358680129051208,122.1176528930664,0.01645401120185852,15.79496955871582,0.045871559633027525,104,4116.50634765625
0.12763196229934692,8.083784103393555,0.38537174463272095,112.48190307617188,0.38443678617477417,31.60613441467285,0.06086956521739131,108,1558.69873046875
0.06449984014034271,5.746644020080566,0.4476601481437683,95.61518859863281,0.2176891416311264,19.585912704467773,0.041666666666666664,69,2751.103515625
0.05594596266746521,5.3520402908325195,0.31766223907470703,83.20204162597656,0.4838597774505615,29.20220947265625,0.17525773195876287,80,3628.232666015625
0.09965847432613373,7.1431884765625,0.6358651220798492,115.5703353881836,-0.07096901535987854,12.70500373840332,0.024390243902439025,80,2047.2886962890625
0.049435921013355255,5.031023025512695,0.44181615114212036,78.3810043334961,0.31260445713996887,15.977645874023438,0.057971014492753624,65,2878.896240234375
0.09362836182117462,6.923707008361816,0.4255615472793579,103.26698303222656,0.3084115982055664,26.950942993164062,0.1188118811881188,89,2250.30419921875
0.05035904794931412,5.077778339385986,0.4635240435600281,77.75973510742188,0.26090145111083984,13.68201732635498,0.05555555555555555,51,1892.3106689453125
0.10297868400812149,7.261204242706299,0.37526702880859375,101.19084167480469,0.4467887580394745,30.347240447998047,0.16,84,1570.70068359375
0.10272470116615295,7.252244472503662,0.5975735783576965,115.87030029296875,0.044805604964494705,16.490415573120117,0.033707865168539325,86,3075.38427734375
0.05245077610015869,5.182161331176758,0.49257922172546387,83.77049255371094,0.19174513220787048,13.828651428222656,0.03125,62,2901.349365234375
0.06965675950050354,5.971956253051758,0.5007760226726532,93.53773498535156,0.20952899754047394,16.382946014404297,0.02702702702702703,72,2498.861083984375
0.05956229567527771,5.522308826446533,0.4389371871948242,84.680908203125,0.2779734432697296,17.76749610900879,0.07462686567164178,62,2118.77197265625
0.1026051715016365,7.248023509979248,0.6567062735557556,122.78790283203125,-0.09880819916725159,13.643211364746094,0.021052631578947368,93,3285.096435546875
0.055639103055000305,5.337342262268066,0.3535538911819458,79.99744415283203,0.4343383312225342,22.528024673461914,0.1044776119402985,60,1518.3775634765625
0.025134045630693436,3.587287425994873,0.1833716630935669,53.54731750488281,0.7155253887176514,27.991609573364258,0.2647058823529412,50,1551.735595703125
0.059795647859573364,5.533115863800049,0.42938339710235596,86.57489013671875,0.35044124722480774,20.34103775024414,0.12345679012345678,71,3784.33056640625
0.06311628222465515,5.684675693511963,0.5592247545719147,93.78237915039062,0.12484117597341537,12.48147201538086,0.07575757575757576,61,4165.68701171875
0.11949382722377777,7.8218183517456055,0.5431793928146362,124.11962890625,0.06646405905485153,23.007957458496094,0.04716981132075472,101,3379.720458984375
0.05967766046524048,5.52765417098999,0.44952934980392456,89.95659637451172,0.26122021675109863,18.563827514648438,0.06329113924050633,74,2755.84912109375
0.030107025057077408,3.926168203353882,0.24592769145965576,59.981651306152344,0.6259568333625793,22.074413299560547,0.19148936170212766,38,1129.874267578125
0.1083710566163063,7.4488911628723145,0.4651360511779785,111.657470703125,0.2481943666934967,26.379375457763672,0.10576923076923077,93,2170.5986328125
0.05448886379599571,5.28188419342041,0.2583165168762207,75.36756134033203,0.5954791903495789,32.60539245605469,0.2247191011235955,69,1612.373046875
0.12685012817382812,8.05898666381836,0.5656313896179199,129.05508422851562,0.011513011530041695,21.368183135986328,0.04807692307692308,99,3520.26025390625
0.05303243175148964,5.210816383361816,0.36623674631118774,85.06871795654297,0.3690388798713684,22.812786102294922,0.0967741935483871,56,3057.89501953125
0.08639907091856003,6.651039123535156,0.6231066882610321,107.7035140991211,0.010438698343932629,13.179549217224121,0.06315789473684211,89,4428.84814453125
0.04122718423604965,4.59437894821167,0.33607232570648193,73.0669937133789,0.46816208958625793,17.742172241210938,0.057692307692307696,49,1659.7259521484375
0.08404380083084106,6.559758186340332,0.4295496940612793,98.33711242675781,0.29730966687202454,22.455211639404297,0.06741573033707865,83,1649.38330078125
0.08680000901222229,6.666453838348389,0.40661877393722534,100.97975158691406,0.3320941627025604,25.601497650146484,0.07058823529411765,79,1857.70068359375
0.08529113233089447,6.608256816864014,0.6351056098937988,106.19924926757812,-0.037165071815252304,12.369028091430664,0.041666666666666664,69,3020.86083984375
0.058301426470279694,5.463545799255371,0.39185309410095215,84.75338745117188,0.3717588186264038,18.795108795166016,0.04225352112676056,68,1825.884765625
0.046325333416461945,4.870171546936035,0.30692750215530396,72.82148742675781,0.4990132451057434,23.652488708496094,0.109375,57,1501.7811279296875
0.07239735871553421,6.088304042816162,0.4751683473587036,95.52378845214844,0.2030424028635025,20.000751495361328,0.03896103896103896,74,2992.96142578125
0.024561807513237,3.546215534210205,0.23393720388412476,52.29293441772461,0.6460133790969849,19.40113067626953,0.16981132075471697,44,2819.941650390625
0.06057133898139,5.568889141082764,0.5112068355083466,81.031494140625,0.2703631520271301,14.631607055664062,0.0625,75,2725.726318359375
0.039257876574993134,4.483305931091309,0.46742671728134155,72.81370544433594,0.2382839024066925,10.950353622436523,0.0,36,2826.3447265625
