MSE,Euclidean Distance,Cosine Distance,L1 Distance,Pearson Correlation,Dot Product,Jaccard Similarity,Hamming Distance,Mahalanobis Distance
0.019872227683663368,0.6304320096969604,0.0335618257522583,2.297618865966797,0.5421411395072937,5.3877129554748535,0.4375,9,4.696302890777588
0.023887725546956062,0.6911978721618652,0.03174227476119995,2.6805005073547363,0.6598686575889587,5.89293098449707,0.5333333333333333,7,3.89215087890625
0.029968349263072014,0.7741879224777222,0.04854738712310791,2.591622829437256,0.43173232674598694,5.494329452514648,0.5384615384615384,6,4.187423229217529
0.0204935222864151,0.6402112245559692,0.024764955043792725,2.465136766433716,0.8680016994476318,6.592291355133057,0.75,3,3.3223533630371094
0.0140670882537961,0.5304166078567505,0.019635558128356934,1.8220758438110352,0.8501577973365784,6.578629016876221,0.8333333333333334,2,5.04618501663208
0.06335341185331345,1.1256412267684937,0.07471388578414917,3.8393845558166504,0.41655129194259644,6.318808555603027,0.6,6,4.158034801483154
0.0830620750784874,1.2888915538787842,0.12718737125396729,4.274424076080322,0.03971897438168526,5.489185333251953,0.4666666666666667,8,3.7616069316864014
0.03631013631820679,0.8521752953529358,0.059982359409332275,2.880974531173706,0.4416952133178711,5.549417495727539,0.5333333333333333,7,4.153326034545898
0.03187962621450424,0.7984938621520996,0.05450695753097534,2.9207563400268555,0.34452542662620544,5.393290996551514,0.375,10,4.475188732147217
0.04844370111823082,0.98431396484375,0.06606137752532959,3.2717885971069336,0.42740392684936523,6.042853832244873,0.6,6,5.047386169433594
0.03141848370432854,0.7926977276802063,0.045224905014038086,3.144340991973877,0.5370283126831055,5.9615349769592285,0.47058823529411764,9,4.461711406707764
0.013247440569102764,0.514731764793396,0.01599353551864624,1.8586785793304443,0.8473084568977356,5.698723793029785,0.6923076923076923,4,5.651645660400391
0.01431118231266737,0.5349987149238586,0.02154320478439331,1.8166192770004272,0.7989727854728699,5.667291164398193,0.8333333333333334,2,6.284295082092285
0.033294428139925,0.8160199522972107,0.039775729179382324,2.638597011566162,0.6671077609062195,6.281554222106934,0.6923076923076923,4,4.548222541809082
0.02352055162191391,0.6858651638031006,0.028750836849212646,2.5835068225860596,0.7157602906227112,5.8071393966674805,0.6,6,5.454479694366455
0.032808851450681686,0.8100475072860718,0.06109201908111572,2.9175806045532227,0.29017502069473267,5.03986930847168,0.2857142857142857,10,3.898646354675293
0.0226743146777153,0.6734139323234558,0.037657201290130615,2.140953540802002,0.5878538489341736,5.7150163650512695,0.4666666666666667,8,3.4870986938476562
0.013673926703631878,0.5229517817497253,0.022666513919830322,1.945586919784546,0.7822898030281067,5.839483261108398,0.6923076923076923,4,4.92164421081543
0.015020121820271015,0.5480898022651672,0.021317720413208008,2.1241989135742188,0.8820176124572754,5.965450286865234,0.6,6,3.624542713165283
0.007362467236816883,0.38373082876205444,0.0119398832321167,1.4535088539123535,0.8973177671432495,5.788180351257324,0.8181818181818182,2,3.961782693862915
0.014376967214047909,0.5362269282341003,0.0165979266166687,1.7788385152816772,0.8624006509780884,5.741610527038574,0.9090909090909091,1,5.7009358406066895
0.0051018125377595425,0.3194311261177063,0.007673144340515137,1.2139537334442139,0.9539864659309387,5.902040958404541,0.8,2,4.120771408081055
0.07004349678754807,1.1835834980010986,0.12039560079574585,4.426907539367676,-0.1359207183122635,5.070144176483154,0.35294117647058826,11,4.052780628204346
0.023261496797204018,0.6820776462554932,0.03539478778839111,2.7140655517578125,0.7820215225219727,5.823838233947754,0.6,6,3.289750576019287
0.04757435619831085,0.9754419922828674,0.08548831939697266,3.70819091796875,-0.03765896335244179,5.089211463928223,0.23529411764705882,13,4.760814189910889
0.007435292936861515,0.3856239914894104,0.010071396827697754,1.3354668617248535,0.9069300293922424,5.906460762023926,0.75,3,3.998723030090332
0.043990906327962875,0.9379861950874329,0.0783504843711853,3.452418804168701,-0.07296156883239746,5.166612148284912,0.3333333333333333,10,3.794243812561035
0.012928994372487068,0.508507490158081,0.020513415336608887,1.8435683250427246,0.7994271516799927,5.8508195877075195,0.6923076923076923,4,4.124148845672607
0.020392680540680885,0.6386341452598572,0.02918851375579834,2.338637351989746,0.7478769421577454,5.950200080871582,0.6153846153846154,5,4.2815165519714355
0.0322367325425148,0.8029536604881287,0.054427146911621094,2.768284559249878,0.25658494234085083,5.5111236572265625,0.6,6,3.8740384578704834
0.033821821212768555,0.8224575519561768,0.0547947883605957,2.9053702354431152,0.4151676297187805,5.446033000946045,0.6923076923076923,4,4.731987953186035
0.037982091307640076,0.871574342250824,0.05859088897705078,3.484116792678833,0.5484160780906677,5.724355697631836,0.4666666666666667,8,4.726338863372803
0.02452319674193859,0.7003313302993774,0.04238426685333252,2.689208984375,0.2806156873703003,5.3809967041015625,0.23529411764705882,13,3.9070749282836914
0.007002696394920349,0.3742378056049347,0.012064933776855469,1.4155470132827759,0.8840729594230652,5.647684574127197,0.7272727272727273,3,3.9753143787384033
0.041808973997831345,0.9144285321235657,0.051529109477996826,2.929443359375,0.5221891403198242,5.9747209548950195,0.5,7,4.13844108581543
0.020982718095183372,0.6478073596954346,0.028938710689544678,2.33510422706604,0.6777356863021851,5.651230335235596,0.6428571428571429,5,5.293201446533203
0.007714224513620138,0.39279064536094666,0.01179271936416626,1.5724174976348877,0.8983564376831055,6.082515239715576,0.6923076923076923,4,5.231932163238525
0.013406777754426003,0.5178180932998657,0.02001035213470459,1.9611552953720093,0.8466877937316895,5.662566661834717,0.6153846153846154,5,4.44523811340332
0.004686756059527397,0.30616191029548645,0.008177578449249268,1.0804295539855957,0.9418838024139404,5.6793742179870605,0.8333333333333334,2,4.023597240447998
0.017168834805488586,0.5859835147857666,0.02552473545074463,2.0118141174316406,0.7272220849990845,5.520698547363281,0.6428571428571429,5,5.602958679199219
0.007531711366027594,0.3881162703037262,0.013038694858551025,1.3747079372406006,0.8917185068130493,5.593993663787842,0.6666666666666666,4,3.19881010055542
0.007643066346645355,0.39097484946250916,0.010460972785949707,1.458172082901001,0.936554491519928,5.915194034576416,1.0,0,4.600046157836914
0.01581440307199955,0.562394917011261,0.02919316291809082,2.0101747512817383,0.7774821519851685,5.218116760253906,0.7272727272727273,3,3.7897794246673584
0.006017342209815979,0.34691041707992554,0.00710451602935791,1.358666181564331,0.9519041180610657,5.657275199890137,0.9090909090909091,1,5.079421520233154
0.0037408829666674137,0.27352815866470337,0.006510376930236816,0.914360523223877,0.9483706951141357,5.604939937591553,0.75,3,4.0053791999816895
0.006454973015934229,0.35930413007736206,0.010613083839416504,1.2288389205932617,0.9100708365440369,5.875735282897949,0.8181818181818182,2,3.098745346069336
0.029262039810419083,0.7650102972984314,0.05079931020736694,2.9809646606445312,0.47310614585876465,5.426904678344727,0.5333333333333333,7,3.272914171218872
0.02261664718389511,0.67255699634552,0.035529136657714844,2.5240674018859863,0.6293933987617493,6.06607723236084,0.6,6,4.412917613983154
0.01213845331221819,0.4927160143852234,0.015492796897888184,1.901239275932312,0.9106951951980591,5.74887752532959,0.7272727272727273,3,4.833971977233887
0.012654321268200874,0.50307697057724,0.022035658359527588,1.8306090831756592,0.8430537581443787,5.605440139770508,0.8333333333333334,2,3.492173910140991
0.02551834098994732,0.7143996357917786,0.032379090785980225,2.8375277519226074,0.7563947439193726,6.037259101867676,0.6,6,3.6304454803466797
0.07461323589086533,1.2215828895568848,0.08142197132110596,4.383391857147217,0.3606618046760559,6.417771816253662,0.6,6,4.7407050132751465
0.008905437774956226,0.4220293164253235,0.01176750659942627,1.628432035446167,0.9356802701950073,5.7582502365112305,0.7272727272727273,3,4.387201309204102
0.012750551104545593,0.5049861669540405,0.02308446168899536,1.7653148174285889,0.8292950987815857,5.3447370529174805,0.6666666666666666,4,4.364402770996094
0.007027223240584135,0.37489259243011475,0.011223793029785156,1.322822093963623,0.9081851840019226,5.731261253356934,0.9090909090909091,1,3.490863800048828
0.005416364409029484,0.3291310966014862,0.00782620906829834,1.2901287078857422,0.9492427706718445,5.776173114776611,0.9090909090909091,1,4.398086071014404
0.03330482542514801,0.8161473274230957,0.05454128980636597,3.330681800842285,0.28959766030311584,5.621088027954102,0.375,10,4.533549785614014
0.020019326359033585,0.6327610015869141,0.02638012170791626,2.206204891204834,0.7839056849479675,6.172544002532959,0.6428571428571429,5,4.059385299682617
0.008159887976944447,0.4039774239063263,0.01268547773361206,1.354756474494934,0.9110423922538757,6.2778239250183105,0.7692307692307693,3,6.816824436187744
0.01138424314558506,0.4771633446216583,0.02050536870956421,1.479628086090088,0.8492812514305115,5.429130554199219,0.8333333333333334,2,3.883979082107544
0.02812294475734234,0.7499725818634033,0.033693671226501465,2.866576671600342,0.7895880341529846,6.2219085693359375,0.7142857142857143,4,3.2947213649749756
0.00655432790517807,0.3620587885379791,0.011201143264770508,1.2853730916976929,0.9112415909767151,5.689955234527588,0.8333333333333334,2,3.4514567852020264
0.016003400087356567,0.5657455325126648,0.023406803607940674,2.056046724319458,0.820882260799408,5.915594577789307,0.8461538461538461,2,6.770712852478027
0.004559277091175318,0.301969438791275,0.007033824920654297,1.20688796043396,0.9403968453407288,5.9430131912231445,0.75,3,4.456241130828857
0.028989139944314957,0.7614346742630005,0.04638469219207764,2.8748936653137207,0.6005348563194275,5.738751411437988,0.5625,7,5.065798759460449
0.03197066858410835,0.799633264541626,0.05208170413970947,3.212554931640625,0.5561114549636841,5.6105852127075195,0.4666666666666667,8,4.324342250823975
0.03011685609817505,0.7761037945747375,0.02976328134536743,2.978400468826294,0.7829026579856873,6.572731018066406,0.7142857142857143,4,4.242568492889404
0.021957630291581154,0.6626858711242676,0.03649395704269409,2.6343207359313965,0.6271634697914124,5.547717094421387,0.5,8,3.918186902999878
0.02466706559062004,0.7023825645446777,0.04100912809371948,2.7264299392700195,0.5545510649681091,5.57761287689209,0.47058823529411764,9,3.6016533374786377
0.026999754831194878,0.7348435521125793,0.04188746213912964,2.5056872367858887,0.5821799635887146,5.743644714355469,0.5625,7,4.79129695892334
0.008223508484661579,0.40554922819137573,0.013369917869567871,1.5514917373657227,0.9091506004333496,5.794268608093262,0.8333333333333334,2,3.833061456680298
0.005027164705097675,0.3170856237411499,0.007256567478179932,1.1853282451629639,0.9491530656814575,5.892806053161621,0.9,1,3.885248899459839
0.09448348730802536,1.3746525049209595,0.15280580520629883,5.258362293243408,-0.27625006437301636,5.103299140930176,0.25,12,3.7464253902435303
0.013022034429013729,0.5103338956832886,0.023646116256713867,1.8417640924453735,0.820807158946991,5.3687028884887695,0.6923076923076923,4,4.317964553833008
0.005679940804839134,0.33704423904418945,0.007906675338745117,1.2214162349700928,0.9349545240402222,5.709470748901367,0.9090909090909091,1,5.657040596008301
0.008023342117667198,0.4005831182003021,0.012197732925415039,1.310570478439331,0.9136184453964233,6.161446571350098,0.75,3,5.792845249176025
0.009649720974266529,0.43931129574775696,0.01530367136001587,1.6737964153289795,0.8277417421340942,5.902371406555176,0.6923076923076923,4,4.420642852783203
0.010715513490140438,0.4629365801811218,0.018077850341796875,1.6827301979064941,0.8137102127075195,5.730389595031738,0.7272727272727273,3,4.839138507843018
0.06026185676455498,1.0978329181671143,0.09996587038040161,4.293698310852051,-0.2400227189064026,5.244208335876465,0.125,14,4.106203079223633
0.009831603616476059,0.44343215227127075,0.016451478004455566,1.6542965173721313,0.7624214887619019,5.691448211669922,0.5384615384615384,6,4.739702224731445
0.034551411867141724,0.8312810659408569,0.03605806827545166,2.6328864097595215,0.7291144132614136,6.430832862854004,0.6428571428571429,5,4.119905471801758
