MSE,Euclidean Distance,Cosine Distance,L1 Distance,Pearson Correlation,Dot Product,Jaccard Similarity,Hamming Distance,Mahalanobis Distance
0.014248860068619251,2.701002836227417,0.06469404697418213,44.44099044799805,0.8791691660881042,47.82015609741211,0.4444444444444444,55,128.9755096435547
0.029991179704666138,3.918607473373413,0.14068704843521118,68.13140869140625,0.6742585301399231,41.989158630371094,0.23232323232323232,76,149.00802612304688
0.05145088583230972,5.132528781890869,0.18749046325683594,87.44084167480469,0.5442930459976196,44.09589767456055,0.07407407407407407,125,150.11463928222656
0.025797419250011444,3.634319543838501,0.1192934513092041,60.219364166259766,0.7429462671279907,44.369590759277344,0.20353982300884957,90,132.48690795898438
0.03764069825410843,4.389992713928223,0.12880998849868774,75.9242935180664,0.7095819711685181,47.4819221496582,0.18045112781954886,109,154.90695190429688
0.0845412015914917,6.579141139984131,0.22708439826965332,110.77960205078125,0.5145039558410645,51.86853790283203,0.20496894409937888,128,122.33901977539062
0.008122831583023071,2.0393357276916504,0.024758219718933105,30.917400360107422,0.9546218514442444,62.69629669189453,0.7155963302752294,31,136.2897186279297
0.019632387906312943,3.170454740524292,0.10696804523468018,53.788909912109375,0.7699081897735596,40.60466766357422,0.18556701030927836,79,173.14895629882812
0.031176794320344925,3.995311975479126,0.10414350032806396,62.46575927734375,0.7977460026741028,53.75487518310547,0.376,78,124.27188110351562
0.03857544809579849,4.4441680908203125,0.1897057294845581,75.0303955078125,0.6186569333076477,41.134010314941406,0.20353982300884957,90,168.1774139404297
0.05998346209526062,5.5417985916137695,0.21527141332626343,93.02980041503906,0.5653854012489319,54.5312614440918,0.25280898876404495,133,219.1276397705078
0.029151292517781258,3.8633484840393066,0.09697127342224121,66.00534057617188,0.8004032373428345,53.766422271728516,0.3442622950819672,80,134.83470153808594
0.04708327725529671,4.90985107421875,0.17403095960617065,80.60565185546875,0.6159642934799194,47.45342254638672,0.2248062015503876,100,112.56806182861328
0.018400419503450394,3.0693671703338623,0.0920943021774292,49.91100311279297,0.8032006621360779,45.37458038330078,0.3958333333333333,58,127.62108612060547
0.04688941687345505,4.89973258972168,0.1227981448173523,77.9249267578125,0.7412620782852173,59.5062141418457,0.3032258064516129,108,106.0815658569336
0.051803216338157654,5.1500725746154785,0.1706787347793579,84.86066436767578,0.6329651474952698,50.4871826171875,0.2158273381294964,109,130.4813690185547
0.027108322829008102,3.7255148887634277,0.13904690742492676,61.067264556884766,0.7081063389778137,42.48869323730469,0.23478260869565218,88,147.198974609375
0.043628156185150146,4.726268768310547,0.16363608837127686,80.02642059326172,0.6927241086959839,52.274627685546875,0.3586206896551724,93,200.5450439453125
0.03532197326421738,4.252628803253174,0.1788872480392456,73.33937072753906,0.6192296743392944,41.14139175415039,0.22727272727272727,85,198.61605834960938
0.02208169549703598,3.3624141216278076,0.06971347332000732,54.54690933227539,0.8625817894935608,63.099510192871094,0.4689655172413793,77,178.0098876953125
0.022214388474822044,3.3725016117095947,0.09336912631988525,56.27941131591797,0.8059664964675903,45.61512756347656,0.2912621359223301,73,181.6162872314453
