MSE,Euclidean Distance,Cosine Distance,L1 Distance,Pearson Correlation,Dot Product,Jaccard Similarity,Hamming Distance,Mahalanobis Distance
0.16560478508472443,1.8199163675308228,0.11145174503326416,6.92948055267334,0.40800318121910095,6.779802322387695,0.4375,9,17.884536743164062
0.08870367705821991,1.3319435119628906,0.1436781883239746,4.404268264770508,0.2610682547092438,4.861021041870117,0.5384615384615384,6,17.80636215209961
0.20033617317676544,2.0016801357269287,0.21907544136047363,6.986225128173828,0.026453714817762375,5.452350616455078,0.375,10,17.86716651916504
0.1542404443025589,1.7563624382019043,0.15030980110168457,6.682269096374512,0.17296327650547028,6.612894058227539,0.5,7,22.43488883972168
0.13146980106830597,1.6215412616729736,0.12772560119628906,5.853584289550781,0.35813963413238525,6.032464027404785,0.6666666666666666,4,18.348514556884766
0.11591146141290665,1.5225732326507568,0.17914777994155884,5.399754524230957,-0.08348758518695831,5.008755207061768,0.375,10,27.282283782958984
0.09203153848648071,1.3566985130310059,0.16759896278381348,4.816594123840332,0.0344451405107975,4.4532270431518555,0.35714285714285715,9,19.317092895507812
0.09844784438610077,1.4031952619552612,0.09048861265182495,4.815664768218994,0.4932163655757904,6.159851551055908,0.6923076923076923,4,18.44670295715332
0.10495109856128693,1.4488002061843872,0.14743733406066895,5.337373733520508,0.3164297938346863,5.2002668380737305,0.5,7,17.562847137451172
0.2356967180967331,2.1711597442626953,0.15797734260559082,8.166322708129883,0.1841391921043396,6.97952127456665,0.5333333333333333,7,18.629478454589844
0.1233334094285965,1.5705629587173462,0.12527644634246826,5.74531888961792,0.34778931736946106,5.904628276824951,0.5333333333333333,7,17.93808937072754
0.23837672173976898,2.1834683418273926,0.3158043622970581,7.0599188804626465,0.010592270642518997,4.535671234130859,0.38461538461538464,8,17.943567276000977
0.09120487421751022,1.3505915403366089,0.10804450511932373,4.915216445922852,0.4520595967769623,5.662344932556152,0.42857142857142855,8,18.098169326782227
0.11006873846054077,1.4837030172348022,0.11986792087554932,4.9982500076293945,0.4169134199619293,5.789301872253418,0.42857142857142855,8,17.882835388183594
0.18068841099739075,1.9009913206100464,0.20531529188156128,6.736248016357422,-0.11976157873868942,5.481712341308594,0.4,9,17.939376831054688
0.18761034309864044,1.9370614290237427,0.10941946506500244,6.852179527282715,0.3610377013683319,7.0966477394104,0.5,8,17.87313461303711
0.13553424179553986,1.6464157104492188,0.0891038179397583,5.82388973236084,0.4305621087551117,6.7345476150512695,0.4666666666666667,8,18.123523712158203
0.1126704216003418,1.5011357069015503,0.11834859848022461,5.50379753112793,0.4843713045120239,6.257954120635986,0.46153846153846156,7,19.95787239074707
0.15651440620422363,1.7692620754241943,0.2408808469772339,6.536740303039551,0.1715160459280014,4.510435104370117,0.5,7,17.94540023803711
0.11571080982685089,1.5212547779083252,0.19567471742630005,5.209310531616211,0.06327678263187408,4.5095648765563965,0.38461538461538464,8,17.81407356262207
0.14366264641284943,1.6950671672821045,0.17598193883895874,5.676182746887207,0.3548516631126404,5.407110214233398,0.6666666666666666,4,17.881702423095703
0.09976691007614136,1.4125643968582153,0.15714716911315918,4.5604658126831055,0.37370309233665466,4.885766506195068,0.5833333333333334,5,17.758310317993164
0.09868133068084717,1.4048582315444946,0.13018286228179932,4.353090763092041,0.3414941132068634,5.544775009155273,0.5,7,19.28554344177246
0.1696377545595169,1.8419432640075684,0.189913809299469,6.82478141784668,0.2641417682170868,5.6710357666015625,0.3333333333333333,10,19.407556533813477
0.12411948293447495,1.5755600929260254,0.18962514400482178,4.843510627746582,0.29127728939056396,4.78215217590332,0.5,6,17.926990509033203
0.12750449776649475,1.5969001054763794,0.1476900577545166,5.619228363037109,0.285979300737381,5.7497944831848145,0.5,7,19.35772705078125
0.07978241890668869,1.2631897926330566,0.11568957567214966,4.879206657409668,0.345475435256958,5.414274215698242,0.375,10,19.866504669189453
0.09365739673376083,1.3686299324035645,0.12346488237380981,4.686215400695801,0.4562947452068329,5.399597644805908,0.42857142857142855,8,17.839866638183594
0.1492585986852646,1.7277649641036987,0.20059067010879517,6.079275608062744,0.29463306069374084,5.0444793701171875,0.5384615384615384,6,17.846378326416016
0.17033514380455017,1.8457255363464355,0.10299259424209595,6.488238334655762,0.41741448640823364,6.978362083435059,0.5333333333333333,7,17.900775909423828
0.0910077840089798,1.349131464958191,0.1287018060684204,5.054187774658203,0.26313796639442444,5.439991474151611,0.375,10,19.82691764831543
0.10760974138975143,1.4670360088348389,0.141044020652771,4.702266693115234,0.3322378993034363,5.540271759033203,0.5,7,19.35947608947754
0.2206074297428131,2.1005115509033203,0.3016904592514038,6.653417587280273,0.035063695162534714,4.5317702293396,0.45454545454545453,6,17.921588897705078
