MSE,Euclidean Distance,Cosine Distance,L1 Distance,Pearson Correlation,Dot Product,Jaccard Similarity,Hamming Distance,Mahalanobis Distance
0.07389924675226212,1.215723991394043,0.17339760065078735,3.94219970703125,-0.08405313640832901,3.518756628036499,0.09090909090909091,10,27.98435401916504
0.1742687076330185,1.8669155836105347,0.31840962171554565,6.267029285430908,0.1673993617296219,3.354996919631958,0.375,5,29.242101669311523
0.21367350220680237,2.067237377166748,0.39937907457351685,6.874173164367676,-0.4450923502445221,3.1962342262268066,0.36363636363636365,7,22.927236557006836
0.1915159672498703,1.9571201801300049,0.35731637477874756,6.758527755737305,-0.43448686599731445,3.410914421081543,0.15384615384615385,11,26.624906539916992
0.09320458024740219,1.3653173446655273,0.19425815343856812,4.826426029205322,-0.1131184995174408,3.702685832977295,0.16666666666666666,10,26.512535095214844
0.10582759231328964,1.454837441444397,0.20026707649230957,5.038269996643066,-0.007667927071452141,4.205447196960449,0.23076923076923078,10,26.081003189086914
0.21316638588905334,2.0647826194763184,0.38771384954452515,7.238450527191162,-0.390354186296463,3.366326332092285,0.07142857142857142,13,25.93130111694336
0.09889347106218338,1.4063674211502075,0.20432424545288086,5.424938201904297,-0.0037317550741136074,3.846754550933838,0.25,9,28.042835235595703
0.1040273904800415,1.4424104690551758,0.27037137746810913,5.2083892822265625,-0.16004198789596558,2.8057923316955566,0.2,8,28.922792434692383
0.11985620111227036,1.5482648611068726,0.21314167976379395,5.872211456298828,-0.03786509111523628,4.075262546539307,0.0,12,27.368751525878906
0.09069682657718658,1.3468246459960938,0.1613227128982544,4.167623043060303,-0.034514669328927994,4.058209419250488,0.2222222222222222,7,27.358469009399414
0.13411612808704376,1.637779712677002,0.2609332203865051,6.095507621765137,-0.030277429148554802,3.768084764480591,0.21428571428571427,11,23.54923439025879
0.13619592785835266,1.6504297256469727,0.23818552494049072,5.635318756103516,0.09170612692832947,3.905280590057373,0.36363636363636365,7,26.74256706237793
0.10737347602844238,1.465424656867981,0.22668135166168213,4.760471343994141,0.12248771637678146,3.5682835578918457,0.125,7,28.16697883605957
0.22168517112731934,2.1056361198425293,0.40379106998443604,7.069726467132568,-0.4871489703655243,3.273228883743286,0.2,12,23.660642623901367
0.1038840040564537,1.4414160251617432,0.24128741025924683,4.866771697998047,0.03401244059205055,3.1454668045043945,0.15384615384615385,11,30.17554473876953
0.1218063235282898,1.56080961227417,0.22098428010940552,4.454873085021973,0.02020285092294216,3.8790907859802246,0.4444444444444444,5,26.912031173706055
0.13130949437618256,1.6205523014068604,0.24712204933166504,5.646176338195801,-0.041424043476581573,3.9949240684509277,0.23076923076923078,10,23.737091064453125
0.15930785238742828,1.7849808931350708,0.2943364977836609,5.507883071899414,0.20764322578907013,3.4529871940612793,0.3333333333333333,4,26.876306533813477
0.10682039707899094,1.4616456031799316,0.21516895294189453,4.897105693817139,0.17730136215686798,3.7003440856933594,0.4444444444444444,5,30.215726852416992
0.06864755600690842,1.1717299222946167,0.12306594848632812,4.09798002243042,0.18181659281253815,4.885950088500977,0.5714285714285714,6,25.573013305664062
0.10249234735965729,1.4317286014556885,0.22023558616638184,5.213885307312012,-0.0983218252658844,3.5629465579986572,0.1,9,28.307647705078125
0.0946299210190773,1.3757174015045166,0.18179988861083984,5.078777313232422,0.005646280944347382,4.162140369415283,0.25,9,27.054471969604492
0.08565458655357361,1.3088513612747192,0.18946850299835205,4.678459167480469,0.022545387968420982,3.6637067794799805,0.25,9,28.19040298461914
0.16574928164482117,1.8207101821899414,0.27524471282958984,6.02959680557251,-0.09457159787416458,3.9923532009124756,0.3076923076923077,9,23.856264114379883
0.1462567150592804,1.7103023529052734,0.22216403484344482,5.403794288635254,0.10570556670427322,3.9964733123779297,0.18181818181818182,9,29.137174606323242
0.16590741276741028,1.8215785026550293,0.2556483745574951,6.495330333709717,0.012754573486745358,3.834766387939453,0.2,8,29.10053825378418
0.07652629911899567,1.2371442317962646,0.1419970989227295,4.02789306640625,0.26469656825065613,4.617247581481934,0.42857142857142855,8,25.727903366088867
0.15283626317977905,1.7483493089675903,0.20184111595153809,5.558842658996582,0.21393029391765594,4.49664306640625,0.2222222222222222,7,29.673702239990234
0.15081274509429932,1.7367368936538696,0.20911753177642822,5.503226280212402,-0.0800478458404541,4.529069900512695,0.25,9,26.99819564819336
0.09567415714263916,1.3832870721817017,0.189589262008667,5.3225860595703125,0.07070713490247726,4.088295936584473,0.2,12,22.532896041870117
0.1784190982580185,1.889016032218933,0.3297038674354553,6.688692569732666,0.10821010172367096,3.3095741271972656,0.25,6,29.395519256591797
0.0817032977938652,1.2783058881759644,0.18874937295913696,4.395420074462891,-0.0629071593284607,3.495356559753418,0.2727272727272727,8,27.085561752319336
0.0805506706237793,1.2692570686340332,0.1813068389892578,4.718475341796875,0.043516479432582855,3.595623016357422,0.36363636363636365,7,27.255767822265625
0.0956103578209877,1.3828257322311401,0.1840677261352539,5.269913673400879,0.007103600073605776,3.758906364440918,0.15384615384615385,11,29.35188102722168
0.1851373016834259,1.9242520332336426,0.3177450895309448,6.813897132873535,0.08104786276817322,3.6329684257507324,0.2,8,28.376140594482422
0.09613511711359024,1.3866153955459595,0.18106448650360107,5.028275489807129,-0.0873785987496376,4.014778137207031,0.08333333333333333,11,26.812358856201172
0.0625307634472847,1.1183091402053833,0.11339354515075684,4.066735744476318,0.2878749370574951,4.887076377868652,0.5,6,25.560527801513672
0.15060093998908997,1.7355167865753174,0.21316134929656982,6.177011489868164,0.1949283480644226,4.4922871589660645,0.3333333333333333,8,29.924089431762695
0.14372090995311737,1.6954108476638794,0.27020955085754395,6.076302528381348,-0.1261238008737564,3.8560614585876465,0.14285714285714285,12,24.346092224121094
0.07939852029085159,1.260146975517273,0.18706870079040527,4.251216411590576,-0.0393715426325798,3.443483591079712,0.2,8,26.870105743408203
0.1700427383184433,1.844140648841858,0.3041374087333679,6.08748197555542,0.18114660680294037,3.426743984222412,0.375,5,29.33968162536621
0.0932709127664566,1.3658031225204468,0.18722915649414062,5.3805389404296875,0.09410586208105087,4.024570465087891,0.35714285714285715,9,22.55824851989746
0.09078209847211838,1.3474575281143188,0.17100661993026733,5.1484479904174805,-0.01371834147721529,4.199865341186523,0.16666666666666666,10,26.461828231811523
0.09270643442869186,1.3616639375686646,0.19808530807495117,4.979952812194824,-0.0793440118432045,3.6775758266448975,0.2,8,27.38507652282715
0.10005953162908554,1.4146344661712646,0.19381111860275269,5.625589370727539,-0.013804317452013493,3.694749593734741,0.14285714285714285,12,29.284433364868164
0.14419026672840118,1.6981770992279053,0.2594197988510132,5.061522960662842,0.2463342547416687,3.6940574645996094,0.5,3,27.922433853149414
0.09946538507938385,1.4104281663894653,0.18468201160430908,5.118885040283203,-0.08482445031404495,4.030557155609131,0.08333333333333333,11,26.812358856201172
0.09343522042036057,1.367005705833435,0.1997852325439453,4.5889668464660645,0.16870006918907166,3.6391615867614746,0.375,5,29.759105682373047
0.09968937188386917,1.4120153188705444,0.21384859085083008,4.466421127319336,0.20791012048721313,3.4871788024902344,0.125,7,29.415067672729492
0.07056563347578049,1.1879867315292358,0.12642145156860352,4.303156852722168,0.1638375222682953,4.861652374267578,0.5,7,24.951370239257812
0.09027516841888428,1.3436901569366455,0.17329394817352295,4.957699775695801,-0.010161718353629112,4.177102565765381,0.18181818181818182,9,27.73775863647461
0.15161263942718506,1.741336464881897,0.20010673999786377,5.312877178192139,-0.04873208329081535,4.663197994232178,0.18181818181818182,9,27.11446189880371
0.07634969055652618,1.2357158660888672,0.14103752374649048,3.973267078399658,0.3130718171596527,4.6298828125,0.42857142857142855,8,23.724748611450195
0.13986507058143616,1.672513484954834,0.2526360750198364,5.692103385925293,-0.03383970260620117,3.7359626293182373,0.18181818181818182,9,25.3453369140625
0.09310197085142136,1.3645656108856201,0.18577557802200317,4.966975688934326,-0.06371159851551056,4.048788547515869,0.07692307692307693,12,26.296903610229492
0.1124831959605217,1.4998879432678223,0.2859323024749756,5.316210746765137,-0.18940149247646332,2.803222179412842,0.2,8,28.979568481445312
