MSE,Euclidean Distance,Cosine Distance,L1 Distance,Pearson Correlation,Dot Product,Jaccard Similarity,Hamming Distance,Mahalanobis Distance
195.57093811035156,316.4369201660156,0.9900191007182002,3995.0087890625,-0.056921280920505524,503.9083251953125,0.18491484184914841,335,25548.171875
62.334510803222656,178.64845275878906,0.9676491469144821,3002.29833984375,-0.16222135722637177,312.07952880859375,0.1926829268292683,331,20573.24609375
18.74630355834961,97.96993255615234,0.9332088381052017,360.4547424316406,-0.049436453729867935,53.77953338623047,0.19895287958115182,153,516.7144775390625
110.62215423583984,237.98854064941406,0.986199039965868,3496.8994140625,-0.08413279801607132,377.4533996582031,0.16666666666666666,345,23695.78125
706.34814453125,601.3736572265625,0.9719065725803375,958.4122314453125,-0.052332427352666855,121.10195922851562,0.15606936416184972,146,459.4670715332031
39680.640625,4507.38134765625,0.9307342320680618,6381.61669921875,0.04620307683944702,13389.6435546875,0.23342175066312998,289,5871.9951171875
39.608970642089844,142.40713500976562,0.9036558121442795,435.19775390625,-0.022371066734194756,100.47151184082031,0.2192513368983957,146,404.1452331542969
135.6960906982422,263.5837707519531,0.9559781290590763,702.7470703125,-0.08571270853281021,78.28998565673828,0.16292134831460675,149,422.11639404296875
250.4613037109375,358.1007995605469,0.9400327987968922,1053.3927001953125,-0.08967289328575134,145.45831298828125,0.09950248756218906,181,327.9447937011719
11.1650972366333,75.60773468017578,0.9203585237264633,324.8292236328125,-0.03892290219664574,54.649017333984375,0.14646464646464646,169,599.2613525390625
924.4400634765625,687.9777221679688,0.9553785622119904,1265.361083984375,-0.012449990026652813,317.8227844238281,0.08786610878661087,218,1068.1302490234375
230.86573791503906,343.8070068359375,0.9492935538291931,932.7531127929688,-0.07699628919363022,126.83848571777344,0.16831683168316833,168,473.0934143066406
892.5667114257812,676.013427734375,0.9685154035687447,2574.27294921875,-0.021892903372645378,2064.583251953125,0.3022670025188917,277,11758.71875
182.7893829345703,305.92181396484375,0.9723418317735195,905.8418579101562,-0.12779861688613892,60.06148910522461,0.10697674418604651,192,559.82666015625
2015.7611083984375,1015.9083251953125,0.9336143732070923,2196.914794921875,0.02142268605530262,2239.24072265625,0.2670299727520436,269,4246.5927734375
1853.0927734375,974.05517578125,0.9932292876765132,2190.2919921875,-0.08719561994075775,63.62687683105469,0.20155038759689922,206,796.1080322265625
